180	0	688338.63	8347817.5	0	48	8	2	1.3333334	1	1.130052	3	2.48	0.5	1	0.01	7.2413793	0	0	0	7.2413793	0.38890001	0	1.2862999	1.0342	0.26666668	0	0.92101163	0	0.1045202	0.1045202	0	0	1.0255318	0.1045202	4.6666665	1	2	125	315	1	1	3	3	1803	8347025	688301	0.38885999	1	68	1	5	0	0	0	0	0	2	1507.4576	586.19	0	0	20	32	4	4	31	29	0	60	0	0	0	0	0	15	38.574295	0.20058633	0.069433726	0.20444375	2.0556242	169.79297	82.758621	0	1.3793104	85.655037	1	0.083322808	17.972227	123.95045	1.0129278	854	1	6.8012409	1.6520641	44.815025	1.2171434	39.326141	25.740263	29.898861	13.717625	7.1727405	1	4698.6055	124	54.462322	-0.13348724	-0.35596597	1317.4944	2	0	0	2
181	0	688228	8347827	0	74	2	2	2	1	1.25984	1	3.9219999	5	0	0.11	0	0	33.103447	0	33.103447	0	0	0.91159999	0.50099999	0	0	0.50393599	0.50393599	0	0.251968	0	0	0.75590402	0.50393599	3	2	2	10	100	1	2	2	1	1811	8347969	689250	1.25984	1	6	2	2	2	0	1	0	0	1	549.88727	777.41284	0	0.047029782	60	120	4	4	95	89	0	188	10	2.7384429	0.83343917	0	7.9375157	100	79.37516	0.41275084	0.14287528	0.42068833	1.7031925	225.18166	259.31033	4.1379309	8.2758617	-46.542484	2	0.066188641	8.5563536	128.05434	0.76855779	840	4.5771093	6.3413072	1.8067337	47.101929	1.2201989	37.486542	38.968636	19.929785	6.4803219	5.0028849	16	1053.6565	135	270	0	0.33371809	1738.8254	1	0	0	2
182	0	688083.56	8347959	0	46	0	1	0.66666669	1	0.58480603	1	2.224	1	1	0.1	272.06897	0	220.68965	0	492.75861	0	0	2.4029	1.2877001	0	1	0.23392241	0	0	0.3508836	0	0	0.58480603	0	5	0	2	50	150	1	2	3	1	1821	8347726	689458	0.58480603	1	8	4	2	0	0	3	0	0	2	637.86963	830.17285	0	0	42	30	10	2	43	38.799999	0	84	50	39.329281	0	0	85.498436	150	256.49533	1.3337756	0.46169156	1.3594252	0.83275479	240.46387	115.86207	28.689655	13.793103	82.119034	2	0.077104837	21.017042	130.74396	1.01702	847	2.0000002	6.1080937	2.0523627	51.266788	1.189021	47.099628	31.797804	17.753216	6.5244656	0	1	636.9118	127	-1	0	0	898.96234	0	0	0	2
183	0	688076.44	8347995.5	0	65	0	2	1.3333334	0	1.19041	1	3.1199999	3	0	0.40000001	8.2758617	31.724138	107.5862	0	147.58621	0	0	2.2887001	1.2573	0.40000001	0	0.95232803	0.23808201	0	0	0	0	0.95232803	0.23808201	4	1	1	25	0	1	1	2	1	1831	8347622	689594	1.19041	2	14	1	4	1	0	0	0	0	2	402.89481	479.60999	0	0	56	64	18	0	0	46.200001	56.200001	138	25	4.8302684	4.4102454	0	21.001167	0	0	0	0	0	0.23822044	138.92152	190.34483	13.793103	0	-65.216415	1	0.079838261	18.779041	159.25946	1.0703164	843	1.0483303	8.2347336	1.9400426	47.61581	1.2159466	49.335011	32.34761	16.672291	6.2405434	3.3352566	64	579.07721	132	0	0	-0.22247873	898.96234	1	0	0	2
184	0	688296	8347925	0	60	3	1	1.6666666	0	1.045326	3	4.3000002	1.5	0	0.41	32.510895	0	248.27586	0	280.78677	0.86900002	0.25889999	2.2887001	2.0983	0.27333334	0	0.65886903	0.386457	0	0	0	0	0.65886903	0.386457	3.3333333	5	2	0	0	0	1	1	1	1841	8347666	689646	0.320508	1	23	1	5	0	0	0	0	0	2	831.33649	266.45001	0	0	14	14	6	0	20	13.6	0	34	0	0	0	0	0	0	0	0	0	0	0.16626731	77.178619	46.896553	0	0.68965518	29.592413	1	0.083717525	40.020748	251.26013	1.0648061	844	0.81758177	7.9861312	1.4009358	32.797836	1.3260812	46.162117	32.342506	16.745514	13.990182	13.341026	1	307.10202	105	90	0	-0.88991493	898.96234	0	55.200001	0.048	2
184	0	688296	8347925	0	60	3	1	1.6666666	0	1.045326	3	4.3000002	1.5	0	0.41	32.510895	0	248.27586	0	280.78677	0.86900002	0.25889999	2.2887001	2.0983	0.27333334	0	0.65886903	0.386457	0	0	0	0	0.65886903	0.386457	3.3333333	5	2	0	0	0	1	1	2	1842	8348258	688682	0.386457	3	23	2	0	5	0	0	0	0	2	1241.0436	1641.61	1.052381	1.052381	14	14	7	0	19	12.6	3	35	0	0	0	0	0	0	0	0	0	0	6.7925282	475.50082	48.275864	0	0	427.22498	2	0.08233574	23.170588	201.30084	1.0718879	848	0.97622192	7.4703231	1.9210759	47.544731	1.2166448	45.245911	33.28756	18.863956	5.9468412	3.5863702	1	337.08475	128	35.537678	0.06674362	0.17798299	1361.2618	10	0	0	1
184	0	688296	8347925	0	60	3	1	1.6666666	0	1.045326	3	4.3000002	1.5	0	0.41	32.510895	0	248.27586	0	280.78677	0.86900002	0.25889999	2.2887001	2.0983	0.27333334	0	0.65886903	0.386457	0	0	0	0	0.65886903	0.386457	3.3333333	5	2	0	0	0	1	1	3	1843	8347700	688635	0.338361	1	23	1	5	0	0	0	0	0	1	2362.4177	799.34998	0	0	12	12	6	0	15	13.8	0	30	0	0	0	0	0	0	0	0	0	0	2.0557926	231.53586	41.379311	0	0	190.15656	1	0.063586622	16.476982	223.8223	0.75179577	851	12.84953	6.8288198	1.2777896	33.008064	1.3091697	58.098526	23.562443	16.427013	19.100868	10.871607	64	596.64056	131	32.471191	-0.16429199	-0.94296753	1359.3772	6	10.3	0.23100001	2
185	0	688191.38	8348013.5	0	38	12	2	2	1	0.60833001	1	2.904	1.5	0	0.039999999	0	0	248.27586	0	248.27586	0.86900002	0.25889999	1.3771	1.5973001	0	0	0.60833001	0	0	0	0	0	0.60833001	0	5	0	1	75	150	0	1	1	1	1851	8347374	689776	0.60833001	1	12	1	5	0	0	0	0	0	2	262.80145	159.87	0	0	60	102	2	28	97	91	0	192	75	47.260532	8.6301842	0	123.28835	150	246.57669	1.2821988	0.44383806	1.3068565	0.3834925	46.307171	264.82758	43.655174	0	-262.1756	1	0.089354165	18.3897	245.21954	1.8299292	831	13.475179	6.8180928	1.2869972	32.517788	1.3274869	43.333023	34.636463	19.547445	11.969676	10.823537	16	349.50397	138	254.35776	-0.11680134	-0.56175882	1236.6552	0	0	0	2
186	0	688082.5	8348022.5	0	38	3	1	1.6666666	1	0.50290197	2	3.4719999	1.5	0	0.30000001	0	17.931034	99.310349	0	117.24138	0	0	2.8016	1.523	0	0	0.50290197	0	0	0	0	0	0.50290197	0	5	0	1	95	0	0	1	2	1	1861	8347422	689698	0.321383	2	5	1	5	0	0	0	0	0	2	1326.517	426.32001	0	0	42	70	6	0	60	55.799999	0	118	75	89.45713	16.335649	0	233.36642	0	0	0	0	0	1.6581461	123.48579	162.75862	43.655174	0	-82.928001	1	0.086702645	25.525995	141.99516	1.3251038	834	3.6341026	6.2590218	1.8158816	38.281506	1.2833881	41.256813	37.850414	16.411839	6.2458739	3.5863702	1	606.92908	128	35.537678	0.06674362	0.17798299	1361.2618	0	10.3	0.23100001	2
186	0	688082.5	8348022.5	0	38	3	1	1.6666666	1	0.50290197	2	3.4719999	1.5	0	0.30000001	0	17.931034	99.310349	0	117.24138	0	0	2.8016	1.523	0	0	0.50290197	0	0	0	0	0	0.50290197	0	5	0	1	95	0	0	1	2	2	1862	8347693	689561	0.181519	1	13	1	5	0	0	0	0	0	2	1761.4685	319.73999	0	0	42	70	6	0	60	55.799999	0	118	20	38.01255	11.569036	0	110.1813	0	0	0	0	0	4.5885005	92.614342	162.75862	6.8965516	0	-77.040825	1	0.074267834	38.487003	152.48546	1.0812837	844	0.50000006	7.4943881	1.7246909	43.982403	1.2487948	44.546326	32.256866	21.332714	7.0859981	4.7534719	16	1140.5906	136	344.74487	-0.15017314	0.29478434	3183.4614	5	0	0	0
187	0	688189.88	8348024	0	36	12	2	1	1	0.664289	1	2.184	1	1	0.059999999	0	0	165.51724	0	165.51724	1.4248	0.25889999	1.7421	2.2019999	0	0	0.664289	0	0	0	0	0	0.664289	0	5	0	1	15	0	0	1	1	1	1871	8347470	689734	0.664289	2	7	1	5	0	0	0	0	0	2	561.54779	373.03	0	0	42	70	0	0	57	52.799999	0	112	15	10.387046	0	0	22.580534	0	0	0	0	0	0.58733475	108.05007	154.48276	5.5172415	0.20689656	-52.156826	1	0.090848312	19.736248	239.82056	1.5105029	838	3.6228926	6.7022195	1.2888254	33.774513	1.3403943	55.352409	23.657955	20.351126	17.101467	21.266348	1	669.02521	92	88.876694	-0.31331614	1.5777531	3263.5737	3	5.5	0.61900002	0
188	0	688076.75	8348021.5	0	40	8	1	1.3333334	1	0.81931198	2	3.48	0.33333334	1	0	19.310345	0	86.896553	0	106.20689	0.38890001	0	2.7107999	1.8009	0	1	0.49158719	0.16386241	0	0.16386241	0	0	0.65544963	0.16386241	4	2	1	25	500	1	1	3	1	1881	8347656	689677	0.37309399	2	23	1	3	1	0	1	0	0	2	856.99585	319.73999	0	0	44	28	4	0	39	34.599998	0	76	0	0	0	0	0	200	536.05792	2.7875013	0.96490431	2.8411071	0.37682194	92.614342	104.82758	0	0.55172414	-12.764965	1	0.078087285	15.449723	162.45999	0.88193721	844	1.5571805	7.0209746	1.7738066	39.079132	1.2854073	38.779823	36.892632	19.001894	7.5142283	5.0028849	64	586.35217	135	0	0	0.33371809	1579.488	1	55.900002	0	2
188	0	688076.75	8348021.5	0	40	8	1	1.3333334	1	0.81931198	2	3.48	0.33333334	1	0	19.310345	0	86.896553	0	106.20689	0.38890001	0	2.7107999	1.8009	0	1	0.49158719	0.16386241	0	0.16386241	0	0	0.65544963	0.16386241	4	2	1	25	500	1	1	3	2	1882	8347560	689731	0.44621801	2	23	1	3	1	0	1	0	0	2	1194.2593	532.90002	0	0	60	84	8	0	77	71	0	152	25	12.886078	11.76555	0	56.026428	300	672.31714	3.4960489	1.2101709	3.5632808	0.3582778	154.35724	209.65517	12.413794	0.68965518	-68.401382	1	0.099188618	12.828498	154.04272	1.5324063	842	0	10.308375	1.6471425	44.394806	1.2271322	37.807556	35.416561	23.365486	9.4751644	0	1	516.9809	127	-1	0	0	898.96234	0	110.3	0.029999999	1
189	0	688068.56	8347966.5	0	64	8	2	2.6666667	1	1.747575	3	5.1199999	1	1	0.20999999	6.8965516	0	168.96552	0	175.86208	0	0	4.6915998	2.5450001	0.1	1	0.593027	0.71912962	0.170424	0	0.26499441	0	0.85802138	0.88955361	3	6	4	25	200	1	1	2	1	1891	8347737	689408	0.42260301	2	8	1	5	0	0	0	0	0	2	1891.4916	799.34998	0	0	100	60	3	0	123	29	0	163	20	21.76984	0	0	47.325741	0	0	0	0	0	1.0855933	231.53586	224.82759	4.1379309	0	2.5703449	1	0.083112217	20.638115	209.6716	1.0409302	843	3.0200965	6.5202355	1.2889946	40.651493	1.2126412	54.425114	25.379942	19.851618	21.514431	13.341026	64	554.23865	147	0	0	0.88991493	1995.3796	2	53.799999	0.037	1
189	0	688068.56	8347966.5	0	64	8	2	2.6666667	1	1.747575	3	5.1199999	1	1	0.20999999	6.8965516	0	168.96552	0	175.86208	0	0	4.6915998	2.5450001	0.1	1	0.593027	0.71912962	0.170424	0	0.26499441	0	0.85802138	0.88955361	3	6	4	25	200	1	1	2	2	1892	8347578	689420	0.89891201	2	8	2	0	4	0	0	1	0	1	2074.8972	2666.8643	0.31215513	0.31215513	88	80	3	0	123	36.200001	0	171	5	2.5586486	0	0	5.5622797	0	0	0	0	0	0.11856555	772.47101	235.86208	0.68965518	2.0689654	533.85034	2	0.072640501	13.700459	167.49081	0.83542222	839	3.1754613	7.1457639	1.4450016	36.622227	1.2854235	56.441299	24.254955	18.110176	17.671278	10.143787	64	541.8194	139	9.4623222	-0.17798299	0.82317132	3644.7253	3	27.6	0.50599998	2
189	0	688068.56	8347966.5	0	64	8	2	2.6666667	1	1.747575	3	5.1199999	1	1	0.20999999	6.8965516	0	168.96552	0	175.86208	0	0	4.6915998	2.5450001	0.1	1	0.593027	0.71912962	0.170424	0	0.26499441	0	0.85802138	0.88955361	3	6	4	25	200	1	1	2	3	1893	8347937	688038	0.42605999	1	63	3	2	0	2	0	1	0	3	0	2243.3333	0	0.55625969	30	42	17	0	67	19.799999	0	89	0	0	0	0	0	200	469.41745	2.4409707	0.84495139	2.4879124	0.12507628	649.79309	122.75862	0	0	527.03448	2	0.070975907	35.61058	200.33966	0.89753389	863	0	10.308375	1.6737881	41.871861	1.267743	37.789322	35.157677	20.61198	7.2531114	0	64	444.59628	127	-1	0	0	898.96234	6	4.0999999	0	1
190	0	688155.5	8347925.5	0	63	0	2	2	0	0.78515899	2	5.0120001	1.3333334	0	0	0	0	27.586206	0	27.586206	0	0	0.91159999	0.50099999	0.16666667	0	0.32108381	0.46407521	0	0	0	0	0.32108381	0.46407521	3	4	2	150	50	1	0	2	1	1901	8347760	689321	0.58009398	1	6	2	1	4	0	0	0	0	2	459.32211	290.92142	0	0.029529696	90	84	3	0	60	94	0	177	50	29.736561	9.0502577	0	86.192924	50	86.192924	0.44820324	0.15514727	0.45682251	0.81710893	84.266899	244.13792	27.586206	0	-187.45724	2	0.083918355	18.003256	191.2923	1.018023	844	0.50000006	7.4943881	1.4395952	35.1959	1.306749	57.05925	23.519886	17.240511	17.099474	0	1	457.01553	127	-1	0	0	898.96234	0	6.9000001	0	1
190	0	688155.5	8347925.5	0	63	0	2	2	0	0.78515899	2	5.0120001	1.3333334	0	0	0	0	27.586206	0	27.586206	0	0	0.91159999	0.50099999	0.16666667	0	0.32108381	0.46407521	0	0	0	0	0.32108381	0.46407521	3	4	2	150	50	1	0	2	2	1902	8347848	688403	0.205065	3	38	1	5	0	0	0	0	0	1	259.86884	53.290001	0	0	18	18	0	0	13	20.6	0	36	100	168.23933	51.203278	0	487.65027	0	0	0	0	0	0.82100797	15.435724	49.655174	52.413792	0	-86.63324	1	0.071083903	15.450903	173.05464	0.7526589	861	0	10.308375	1.8829125	46.557793	1.2109672	50.759396	27.471399	16.092129	10.42345	8.3381414	1	489.12903	114	90	0	-0.55619681	898.96234	13	4.0999999	0	2
191	0	688191	8347891.5	0	41	7	1	0.33333334	1	0.89257401	1	1	0	1	0.2	1206.8966	0	0	0	1206.8966	0.38890001	0.25889999	1.7992001	1.6164	0.54000002	1	0	0	0	0.89257401	0	0	0.89257401	0	5	0	2	100	0	0	1	1	1	1911	8347884	689401	0.89257401	1	5	4	0	0	0	5	0	0	2	2268.7419	6598.8296	0	0	30	12	10	0	45	8	0	52	100	38.652256	11.76373	0	112.03553	0	0	0	0	0	0.74329972	1911.3851	71.724136	52.689655	4.1379309	1782.8334	2	0.077821739	25.937679	159.13937	0.98190278	841	2.3972535	6.9824176	1.60944	31.777006	1.3494711	43.899502	33.97739	18.521233	8.1397419	0	1	516.9809	127	-1	0	0	898.96234	0	4.0999999	0.69199997	2
192	0	688231	8347806	0	64	3	2	2.3333333	1	1.8161688	2	4.5040002	1.3333334	0	0.16	223.44827	0	0	0	223.44827	0	0	2.8016	1.523	0.26666668	1	0	1.75591	0	0.060258798	0	0	0.060258798	1.75591	2.5	5	3	200	150	0	1	2	1	1921	8348028	689365	1.75591	1	11	2	0	5	0	0	0	0	2	364.18723	799.82288	0.031960636	0.031960636	90	120	12	0	75	118	0	222	100	19.647932	5.9798055	0	56.950527	100	56.950527	0.29614273	0.10251095	0.3018378	0.17632453	231.67282	306.20691	52.689655	2.0689654	-129.29269	2	0.07418219	23.980305	138.93721	0.89222056	837	1.2223791	8.3883343	1.1903446	32.537014	1.3592489	67.757545	15.391032	16.384176	22.374195	15.008655	64	4401.7925	149	0	0	1.0011543	1748.2421	7	71.699997	0.35800001	2
192	0	688231	8347806	0	64	3	2	2.3333333	1	1.8161688	2	4.5040002	1.3333334	0	0.16	223.44827	0	0	0	223.44827	0	0	2.8016	1.523	0.26666668	1	0	1.75591	0	0.060258798	0	0	0.060258798	1.75591	2.5	5	3	200	150	0	1	2	2	1922	8347760	688221	0.060258798	1	23	4	0	0	0	5	0	0	2	884.35217	1424.7186	0	0	18	36	0	0	19	29.6	0	54	100	572.53046	174.24841	0	1659.5087	50	829.75433	4.3147225	1.4935578	4.3976979	7.0748172	412.67709	74.482758	57.931034	0	280.26331	2	0.072072454	8.9134493	117.83383	0.79488963	860	0	10.308375	1.8963836	48.251457	1.2450022	45.192482	36.745235	18.365631	8.4415913	1.6676283	64	933.72559	124	90	0	0.11123937	2134.939	195	94.099998	0.033	1
193	0	688199.13	8347913	0	49	6	2	2	1	0.767407	2	2.3959999	1.5	0	0	427.58621	0	996.5517	0	1424.1379	0.38890001	0	0.91159999	0.73949999	0.14	1	0	0	0	0.767407	0	0	0.767407	0	5	0	3	100	0	0	1	1	1	1931	8347863	689294	0.385187	1	6	4	0	0	0	5	0	0	2	1383.4839	548.94287	0	0	48	58	14	0	64	53.200001	0	120	50	59.711258	0	0	129.80708	0	0	0	0	0	1.1535176	159.00414	165.51724	24.827587	0	-31.340691	2	0.079639688	23.54705	183.88622	0.88934183	845	2.5	5.8849506	1.3701088	32.443714	1.3388851	49.268467	24.940386	22.514185	12.696169	1.6676283	1	4601.3828	130	0	0	0.11123937	1963.9041	5	55.900002	0	2
193	0	688199.13	8347913	0	49	6	2	2	1	0.767407	2	2.3959999	1.5	0	0	427.58621	0	996.5517	0	1424.1379	0.38890001	0	0.91159999	0.73949999	0.14	1	0	0	0	0.767407	0	0	0.767407	0	5	0	3	100	0	0	1	1	2	1932	8347792	688442	0.38222	1	27	4	0	0	0	5	0	0	2	1394.2233	2818.6143	0	0	30	26	6	0	33	28	0	62	50	45.131077	13.735545	0	130.81471	0	0	0	0	0	0.15501544	816.42621	85.517242	9.6551723	3.4482758	717.80554	3	0.063192643	16.293705	177.40398	0.66364795	858	3.0000002	7.088923	1.428659	35.668091	1.3162231	46.232533	31.826756	21.452248	6.600419	5.0028849	64	457.0155	119	90	0	0.33371809	1902.8802	80	55.900002	0	2
194	0	688368.88	8347915.5	0	63	3	2	1.6666666	0	1.2801	3	2.036	4	0	0	32.689655	0	336.82758	0	369.51724	0	0	1.8329	1.0068001	0.37333333	0	0.35376	0.81150001	0.11484	0	0	0	0.35376	0.92633998	2.3333333	8	3	50	100	1	1	2	1	1941	8347804	689148	0.9896	1	24	2	1	4	0	0	0	0	1	376.95029	397.50143	0	0.017310023	30	44	0	0	0	69	0	74	50	17.431286	5.3051739	0	50.525463	100	101.05093	0.52546483	0.18189168	0.53556991	0.51299512	115.13834	102.06896	9.6551723	4.6896553	-1.2754483	3	0.085090786	33.603996	215.22151	0.89014369	845	0.6938473	7.822032	1.3615862	30.749886	1.32816	42.722031	30.144293	27.671448	17.007212	13.341026	64	3350.2683	105	90	0	0.88991493	1876.2659	1	55.900002	0	2
194	0	688368.88	8347915.5	0	63	3	2	1.6666666	0	1.2801	3	2.036	4	0	0	32.689655	0	336.82758	0	369.51724	0	0	1.8329	1.0068001	0.37333333	0	0.35376	0.81150001	0.11484	0	0	0	0.35376	0.92633998	2.3333333	8	3	50	100	1	1	2	2	1942	8347576	688364	0.19140001	1	24	3	2	0	3	0	0	0	1	0	317.04285	0.42497388	0.73453498	7	12	0	6	3	21.6	0	25	0	0	0	0	0	0	0	0	0	0	0.69605535	91.833107	34.482758	0	0.55172414	56.798622	1	0.076018237	8.6494799	118.6407	0.95677334	858	1.1199031	8.3007774	1.7886143	46.175892	1.2320421	44.278851	32.088985	19.086763	7.1523008	3.5863702	64	953.41962	135	324.46231	-0.06674362	-0.17798299	1317.4944	2	2.8	0.52399999	1
194	0	688368.88	8347915.5	0	63	3	2	1.6666666	0	1.2801	3	2.036	4	0	0	32.689655	0	336.82758	0	369.51724	0	0	1.8329	1.0068001	0.37333333	0	0.35376	0.81150001	0.11484	0	0	0	0.35376	0.92633998	2.3333333	8	3	50	100	1	1	2	3	1943	8347923	688385	0.099100001	1	24	1	4	1	0	0	0	0	1	1613.219	159.87	0	0	6	12	0	0	0	17.799999	0	18	0	0	0	0	0	0	0	0	0	0	0.53773963	46.307171	24.827587	0	4.1379309	17.341656	1	0.064394668	10.091969	154.48405	0.72066963	859	0	10.308375	1.9118477	47.93391	1.2804593	47.148956	32.424744	13.542509	8.8615799	6.6705132	64	489.12903	137	0	0	-0.44495746	898.96234	4	62.099998	0.118	1
195	0	688160.31	8348028.5	0	46	9	3	3	1	1.0978799	3	4.0619998	2	0	0.079999998	5.1724138	0	110.34483	6.2068968	121.72414	1.2579	0.25889999	2.6440001	2.6219001	0.37333333	0	0.1604809	0.93739903	0	0	0	0	0.1604809	0.93739903	3.3333333	5	3	150	100	0	2	2	1	1951	8348060	689101	0.93739903	1	6	2	0	5	0	0	0	0	2	397.94153	575.69427	0.059867784	0.091471188	60	66	3	0	44	70	0	129	80	26.989574	11.201207	0	85.342529	100	106.67816	0.55472642	0.19202068	0.56539422	0.28424394	166.75282	177.93103	48.275864	17.241379	-76.69545	3	0.072661713	22.971933	118.93772	0.97021735	842	1.0957999	8.2790203	1.6398613	38.082424	1.3131051	44.431526	29.605148	19.828573	8.8624382	0	1	301.95782	127	-1	0	0	898.96234	0	51	0.086000003	1
195	0	688160.31	8348028.5	0	46	9	3	3	1	1.0978799	3	4.0619998	2	0	0.079999998	5.1724138	0	110.34483	6.2068968	121.72414	1.2579	0.25889999	2.6440001	2.6219001	0.37333333	0	0.1604809	0.93739903	0	0	0	0	0.1604809	0.93739903	3.3333333	5	3	150	100	0	2	2	2	1952	8347428	688162	0.089834303	1	4	1	5	0	0	0	0	0	2	1186.4065	106.58	0	0	45	48	3	0	33	52	0	96	40	128.01346	70.129112	0	445.26422	0	0	0	0	0	4.7771287	30.871449	132.41379	22.068966	2.0689654	-125.68027	1	0.084368072	15.623552	118.35826	0.665905	858	2.061553	6.0777817	1.9080257	46.118748	1.1926953	38.811718	37.575542	19.640285	7.0892191	1.6676283	64	1013.3851	130	0	0	-0.11123937	898.96234	0	0	0	2
195	0	688160.31	8348028.5	0	46	9	3	3	1	1.0978799	3	4.0619998	2	0	0.079999998	5.1724138	0	110.34483	6.2068968	121.72414	1.2579	0.25889999	2.6440001	2.6219001	0.37333333	0	0.1604809	0.93739903	0	0	0	0	0.1604809	0.93739903	3.3333333	5	3	150	100	0	2	2	3	1953	8348070	688173	0.070646599	1	4	1	5	0	0	0	0	0	2	754.31799	53.290001	0	0	18	36	3	0	20	31.6	0	57	30	130.22566	59.450844	0	424.6489	0	0	0	0	0	4.525908	15.435724	78.620689	22.068966	2.0689654	-87.322899	1	0.06898617	38.089428	166.94937	0.68516463	858	10.786367	7.1000824	1.2979864	33.388016	1.3231318	58.019756	22.4438	17.217363	15.600034	5.8959565	64	409.46936	127	45	0.61181653	-0.2780984	898.96234	0	11	0.46700001	2
196	0	688130.63	8347948	0	63	7	3	4.6666665	1	2.8085251	3	5.152	0.75	1	0.30000001	86.896553	0	96.551727	12.413794	195.86208	0	0	1.89	1.022	0	0	1.685115	0	0.30847001	0	0.81493998	0	2.5000551	0.30847001	4	3	3	75	0	1	1	2	1	1961	8347940	688496	0.3545	1	6	3	3	0	1	0	1	0	2	0	677.14288	0	1.3370945	36	33	0	0	24	37.200001	0	69	0	0	0	0	0	0	0	0	0	0	1.8038929	196.13792	95.172417	0	13.793103	87.172417	1	0.069834903	11.314925	148.91042	0.79258925	856	0	10.308375	1.8976663	50.805695	1.1983484	41.957386	34.473785	19.462355	5.6689634	3.3352566	4	282.26355	122	180	0	-0.22247873	898.96234	0	11	0.46700001	2
196	0	688130.63	8347948	0	63	7	3	4.6666665	1	2.8085251	3	5.152	0.75	1	0.30000001	86.896553	0	96.551727	12.413794	195.86208	0	0	1.89	1.022	0	0	1.685115	0	0.30847001	0	0.81493998	0	2.5000551	0.30847001	4	3	3	75	0	1	1	2	2	1962	8347884	687904	0.593925	1	101	3	3	0	2	0	0	0	1	0	481.02856	0.28347012	0.28347012	36	30	0	0	23	35.200001	0	66	25	19.362715	0	0	42.092857	0	0	0	0	0	1.0789241	139.33241	91.034485	4.8275862	6.8965516	36.573792	1	0.075330786	11.93715	151.25285	0.73178035	865	2.0207636	7.5047164	1.8411375	46.756241	1.1929388	46.174187	33.591145	17.27504	8.7206135	3.3352566	4	626.62335	122	180	0	-0.22247873	898.96234	0	17.9	0	2
196	0	688130.63	8347948	0	63	7	3	4.6666665	1	2.8085251	3	5.152	0.75	1	0.30000001	86.896553	0	96.551727	12.413794	195.86208	0	0	1.89	1.022	0	0	1.685115	0	0.30847001	0	0.81493998	0	2.5000551	0.30847001	4	3	3	75	0	1	1	2	3	1963	8347988	689540	1.8601	1	101	1	3	0	0	0	2	0	2	356.67438	663.45001	0	0	39	48	15	0	35	58.799999	0	102	50	9.273695	2.8224289	0	26.880276	0	0	0	0	0	0.057297993	192.17172	140.68965	6.2068968	3.3103449	41.964828	1	0.077809691	28.667658	147.94099	1.0008144	835	5.1730247	7.7515516	1.8481771	53.29097	1.1648774	38.808067	37.134052	19.72114	7.9597688	6.1555591	4	1080.6252	114	151.69925	-0.11778286	-0.45150095	1280.3239	2	17.9	0	2
197	5	686639.44	8349490	0	44	0	2	1.6666666	1	0.52819997	1	5.3319998	1.3333334	0	0	0	0	27.586206	0	27.586206	0	0	2.279	1.2525001	0	0	0	0	0	0.52819997	0	0	0.52819997	0	5	0	2	0	0	0	1	2	1	1971	8349380	686971	0.52819997	1	5	4	0	0	0	5	0	0	1	807.11853	442.36285	0	0	90	90	3	0	109	56	0	183	0	0	0	0	0	0	0	0	0	0	1.0088981	128.13269	252.41379	0	2.0689654	-126.35007	2	0.086277425	11.839454	313.67673	1.0976783	869	0	10.308375	1.8435718	43.852043	1.2091519	50.221073	31.236219	19.490738	9.7145844	0	1	494.27322	127	-1	0	0	898.96234	2	17.9	0	2
198	5	686641.44	8349556.5	0	55	0	1	0.66666669	1	0.94675499	2	2.832	1	1	0.11	10.593103	0	41.379311	0	51.972412	0	0	0.91159999	0.50099999	0.20666666	0	0.83482999	0	0.111925	0	0	0	0.83482999	0.111925	2.5	5	3	110	0	1	1	2	1	1981	8349537	686950	0.83482999	1	11	4	5	0	0	0	0	0	1	510.66684	512.0343	0	0	40	60	6	0	54	50	0	106	100	41.325779	12.577411	0	119.78487	0	0	0	0	0	3.1278343	148.31339	146.20689	19.310345	0	-17.203861	2	0.07740736	14.995332	156.12854	0.82150835	866	8.878706	5.9644718	1.5080041	34.94495	1.3795525	64.76754	17.997757	15.650425	12.995378	1.6676283	1	4474.1772	130	0	0	0.11123937	2103.9387	7	1	0.92299998	2
198	5	686641.44	8349556.5	0	55	0	1	0.66666669	1	0.94675499	2	2.832	1	1	0.11	10.593103	0	41.379311	0	51.972412	0	0	0.91159999	0.50099999	0.20666666	0	0.83482999	0	0.111925	0	0	0	0.83482999	0.111925	2.5	5	3	110	0	1	1	2	2	1982	8349474	686947	0.111925	1	11	3	0	0	5	0	0	0	1	0	84.64286	0	0.52937233	4	8	0	0	7	6.5999999	0	12	10	30.824213	9.3812819	0	89.345543	0	0	0	0	0	8.0940809	24.517241	16.551723	5.2413793	0	2.724138	1	0.068038099	14.782483	162.11203	0.58199072	866	8.9595661	5.9858084	1.6640037	45.630478	1.1723362	47.206421	29.861755	21.709375	13.922907	1.6676283	64	416.74438	130	270	0	0.11123937	2063.4404	7	0	0	2
