14	1	685927.85	8349054.25	1.00	51.00	0.00	2.00	2.00	0.00	0.92	3.00	4.13	1.00	1.00	0.01	0.00	0.00	358.62	0.00	358.62	0.39	0.00	2.34	1.51	0.34	0.20	0.00	0.14	0.34	1.00	0.64	0.13	0.04	0.00	0.00	0.11	0.64	0.17	3.00	5.00	2.00	100.00	0.00	1.00	1.00	2.00	42.48	182.07	224.55	224.55	8.00	2.00	2.00	0.00	4.00	0.00	1.00	141.00	8348457.00	684591.00	0.56	2.00	7.00	1.00	4.00	0.00	0.00	0.00	0.00	1.00	0.00	951.86	599.57	0.00	0.00	21.00	42.00	6.00	0.00	39.00	30.60	0.00	69.00	50.00	41.08	0.00	0.00	89.31	0.00	0.00	0.00	0.00	0.00	3.81	173.67	95.17	10.34	0.62	0.00	68.15	1.00	0.21	0.54
15	1	685989.59	8349079.88	1.00	40.00	7.00	2.00	2.67	1.00	1.68	5.00	3.47	1.50	0.00	2.03	132.41	73.10	537.93	0.00	743.45	1.04	0.78	3.12	3.39	0.00	0.00	0.00	0.00	0.00	1.00	0.70	0.09	0.68	0.21	0.00	0.00	0.91	0.77	3.60	7.00	2.00	150.00	345.00	1.00	1.00	2.00	115.86	82.76	198.62	198.62	5.00	1.00	2.00	1.00	1.00	0.00	3.00	153.00	8349319.00	684451.00	0.63	1.00	11.00	3.00	1.00	0.00	3.00	1.00	0.00	0.00	2.00	339.12	213.16	0.00	0.00	14.00	84.00	4.00	0.00	28.00	32.60	0.00	102.00	60.00	36.59	6.68	0.00	95.46	0.00	0.00	0.00	0.00	0.00	1.02	61.74	140.69	27.95	0.16	0.00	-106.90	1.00	0.47	0.55
15	1	685989.59	8349079.88	1.00	40.00	7.00	2.00	2.67	1.00	1.68	5.00	3.47	1.50	0.00	2.03	132.41	73.10	537.93	0.00	743.45	1.04	0.78	3.12	3.39	0.00	0.00	0.00	0.00	0.00	1.00	0.70	0.09	0.68	0.21	0.00	0.00	0.91	0.77	3.60	7.00	2.00	150.00	345.00	1.00	1.00	2.00	115.86	82.76	198.62	198.62	5.00	1.00	2.00	1.00	1.00	0.00	5.00	155.00	8349071.00	686000.00	0.05	1.00	91.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	972.62	53.29	0.00	0.00	12.00	6.00	2.00	0.00	4.00	8.80	3.60	20.00	7.50	52.47	9.58	0.00	136.89	0.00	0.00	0.00	0.00	0.00	18.75	15.44	27.59	1.73	0.58	0.00	-13.88	1.00	0.23	0.55
15	1	685989.59	8349079.88	1.00	40.00	7.00	2.00	2.67	1.00	1.68	5.00	3.47	1.50	0.00	2.03	132.41	73.10	537.93	0.00	743.45	1.04	0.78	3.12	3.39	0.00	0.00	0.00	0.00	0.00	1.00	0.70	0.09	0.68	0.21	0.00	0.00	0.91	0.77	3.60	7.00	2.00	150.00	345.00	1.00	1.00	2.00	115.86	82.76	198.62	198.62	5.00	1.00	2.00	1.00	1.00	0.00	1.00	151.00	8349620.00	683918.00	0.44	2.00	13.00	1.00	3.00	1.00	0.00	1.00	0.00	0.00	2.00	5545.39	2451.34	0.00	0.00	30.00	97.00	6.00	0.00	47.00	58.00	0.00	133.00	30.00	26.02	4.75	0.00	67.87	150.00	339.33	1.76	0.61	1.80	3.62	710.04	183.45	19.17	0.00	0.00	507.42	1.00	0.64	0.64
15	1	685989.59	8349079.88	1.00	40.00	7.00	2.00	2.67	1.00	1.68	5.00	3.47	1.50	0.00	2.03	132.41	73.10	537.93	0.00	743.45	1.04	0.78	3.12	3.39	0.00	0.00	0.00	0.00	0.00	1.00	0.70	0.09	0.68	0.21	0.00	0.00	0.91	0.77	3.60	7.00	2.00	150.00	345.00	1.00	1.00	2.00	115.86	82.76	198.62	198.62	5.00	1.00	2.00	1.00	1.00	0.00	4.00	154.00	8349075.00	685944.00	0.05	2.00	54.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1152.47	53.29	0.00	0.00	6.00	8.00	2.00	0.00	6.00	6.00	3.60	16.00	7.50	62.18	11.35	0.00	162.20	45.00	973.18	5.06	1.75	5.16	23.05	15.44	22.07	1.73	0.58	0.00	-8.36	1.00	0.23	0.55
15	1	685989.59	8349079.88	1.00	40.00	7.00	2.00	2.67	1.00	1.68	5.00	3.47	1.50	0.00	2.03	132.41	73.10	537.93	0.00	743.45	1.04	0.78	3.12	3.39	0.00	0.00	0.00	0.00	0.00	1.00	0.70	0.09	0.68	0.21	0.00	0.00	0.91	0.77	3.60	7.00	2.00	150.00	345.00	1.00	1.00	2.00	115.86	82.76	198.62	198.62	5.00	1.00	2.00	1.00	1.00	0.00	2.00	152.00	8349620.00	683967.00	0.51	2.00	13.00	1.00	2.00	0.00	3.00	0.00	0.00	0.00	2.00	4777.79	2451.34	0.00	0.00	30.00	176.00	6.00	0.00	56.00	116.00	0.00	212.00	45.00	33.62	6.14	0.00	87.71	150.00	292.36	1.52	0.53	1.55	0.87	710.04	292.41	22.80	0.08	0.00	394.83	1.00	0.51	0.55
16	1	685969.94	8349071.40	1.00	21.00	5.00	1.00	0.33	1.00	0.08	2.00	2.26	1.00	1.00	0.20	0.00	5.52	130.76	0.00	136.28	0.00	0.00	0.46	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.03	0.04	0.00	3.00	0.00	1.00	10.00	100.00	1.00	3.00	3.00	1.66	0.00	1.66	1.66	4.00	2.00	0.00	1.00	1.00	0.00	1.00	161.00	8348374.00	685915.00	0.04	11.00	42.00	9.00	2.00	0.00	0.00	0.00	0.00	3.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16	1	685969.94	8349071.40	1.00	21.00	5.00	1.00	0.33	1.00	0.08	2.00	2.26	1.00	1.00	0.20	0.00	5.52	130.76	0.00	136.28	0.00	0.00	0.46	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.03	0.04	0.00	3.00	0.00	1.00	10.00	100.00	1.00	3.00	3.00	1.66	0.00	1.66	1.66	4.00	2.00	0.00	1.00	1.00	0.00	2.00	162.00	8347907.00	685007.00	0.04	2.00	3.00	1.00	4.00	0.00	0.00	0.00	0.00	1.00	2.00	4054.07	143.88	0.00	0.00	14.00	16.00	6.00	0.00	19.00	17.60	0.00	36.00	10.00	103.69	23.67	0.00	281.76	100.00	2817.62	14.65	5.07	14.93	7.15	41.68	49.66	3.31	0.40	2.76	-14.05	1.00	0.33	0.55
17	1	686009.86	8349002.16	1.00	45.00	3.00	2.00	1.33	0.00	0.28	2.00	2.68	0.00	1.00	1.00	16.55	74.48	27.59	0.00	118.62	0.00	0.00	1.37	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.10	0.00	0.00	0.00	0.00	0.18	0.10	3.50	3.00	3.00	100.00	200.00	1.00	1.00	2.00	1.66	1.66	3.31	3.31	3.00	0.00	0.00	1.00	2.00	0.00	1.00	171.00	8349251.00	686016.00	0.23	2.00	52.00	2.00	3.00	2.00	0.00	0.00	0.00	0.00	1.00	3550.67	1458.07	0.25	0.25	90.00	126.00	12.00	0.00	98.00	100.00	0.00	228.00	70.00	107.27	32.65	0.00	310.94	100.00	444.19	2.31	0.80	2.35	0.47	422.34	314.48	38.62	0.01	41.38	27.86	3.00	0.55	0.56
17	1	686009.86	8349002.16	1.00	45.00	3.00	2.00	1.33	0.00	0.28	2.00	2.68	0.00	1.00	1.00	16.55	74.48	27.59	0.00	118.62	0.00	0.00	1.37	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.10	0.00	0.00	0.00	0.00	0.18	0.10	3.50	3.00	3.00	100.00	200.00	1.00	1.00	2.00	1.66	1.66	3.31	3.31	3.00	0.00	0.00	1.00	2.00	0.00	2.00	172.00	8349177.00	686043.00	0.05	2.00	47.00	2.00	4.00	1.00	0.00	0.00	0.00	0.00	1.00	5111.89	764.83	0.00	0.00	45.00	60.00	6.00	0.00	48.00	50.00	0.00	111.00	30.00	198.57	60.43	0.00	575.56	100.00	1918.52	9.98	3.45	10.17	40.97	221.54	153.10	16.55	0.01	0.00	51.88	2.00	0.55	0.56
18	1	685992.12	8349100.11	1.00	30.00	10.00	2.00	1.67	1.00	0.81	2.00	2.22	1.00	1.00	0.05	82.76	15.45	89.66	0.00	187.86	0.87	0.26	1.38	1.60	0.48	0.30	0.40	0.14	0.84	0.00	0.40	0.16	0.16	0.00	0.08	0.00	0.48	0.33	3.00	4.00	2.00	200.00	0.00	1.00	1.00	3.00	447.72	19.86	467.59	467.59	4.00	1.00	1.00	1.00	1.00	0.00	1.00	181.00	8349314.00	684728.00	0.41	3.00	81.00	2.00	0.00	2.00	2.00	0.00	1.00	0.00	1.00	2606.31	1867.51	0.69	0.69	42.00	28.00	4.00	0.00	38.00	33.80	0.00	74.00	50.00	42.18	12.84	0.00	122.27	0.00	0.00	0.00	0.00	0.00	0.00	540.94	102.07	27.93	0.00	0.00	410.94	2.00	0.56	0.56
18	1	685992.12	8349100.11	1.00	30.00	10.00	2.00	1.67	1.00	0.81	2.00	2.22	1.00	1.00	0.05	82.76	15.45	89.66	0.00	187.86	0.87	0.26	1.38	1.60	0.48	0.30	0.40	0.14	0.84	0.00	0.40	0.16	0.16	0.00	0.08	0.00	0.48	0.33	3.00	4.00	2.00	200.00	0.00	1.00	1.00	3.00	447.72	19.86	467.59	467.59	4.00	1.00	1.00	1.00	1.00	0.00	2.00	182.00	8349695.00	683970.00	0.40	1.00	9.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	5291.25	2131.60	0.00	0.00	60.00	80.00	8.00	0.00	77.00	67.00	0.00	148.00	150.00	128.46	39.10	0.00	372.34	0.00	0.00	0.00	0.00	0.00	0.00	617.43	204.14	83.79	0.00	0.00	329.50	1.00	0.56	0.56
19	1	685667.68	8348567.62	1.00	27.00	0.00	1.00	0.67	1.00	0.56	2.00	2.22	1.00	1.00	0.04	49.66	16.55	0.00	0.00	66.21	0.87	0.00	1.28	1.32	0.31	0.10	0.00	0.21	0.31	0.00	0.28	0.16	0.08	0.00	0.00	0.03	0.28	0.25	3.00	3.00	3.00	50.00	0.00	1.00	0.00	3.00	105.93	27.03	132.97	132.97	4.00	1.00	1.00	1.00	1.00	0.00	1.00	191.00	8348817.00	684316.00	0.15	1.00	4.00	1.00	4.00	0.00	0.00	0.00	0.00	1.00	2.00	3978.62	586.19	0.00	0.00	40.00	56.00	4.00	0.00	51.00	47.00	0.00	100.00	25.00	78.05	0.00	0.00	169.68	0.00	0.00	0.00	0.00	0.00	3.45	169.79	137.93	13.45	0.00	0.00	18.41	1.00	0.54	0.54
19	1	685667.68	8348567.62	1.00	27.00	0.00	1.00	0.67	1.00	0.56	2.00	2.22	1.00	1.00	0.04	49.66	16.55	0.00	0.00	66.21	0.87	0.00	1.28	1.32	0.31	0.10	0.00	0.21	0.31	0.00	0.28	0.16	0.08	0.00	0.00	0.03	0.28	0.25	3.00	3.00	3.00	50.00	0.00	1.00	0.00	3.00	105.93	27.03	132.97	132.97	4.00	1.00	1.00	1.00	1.00	0.00	2.00	192.00	8348063.00	685739.00	0.41	1.00	45.00	2.00	2.00	2.00	1.00	0.00	0.00	0.00	1.00	649.88	718.05	0.38	0.38	60.00	56.00	4.00	0.00	61.00	55.00	0.00	120.00	25.00	28.05	0.00	0.00	60.98	0.00	0.00	0.00	0.00	0.00	0.39	207.99	165.52	13.45	0.00	0.00	29.02	3.00	0.54	0.54
20	1	686039.85	8348625.25	1.00	30.00	5.00	2.00	1.67	0.00	0.40	1.00	3.00	2.00	0.00	0.20	103.17	0.00	0.00	0.00	103.17	0.00	0.00	1.82	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.40	0.00	5.00	0.00	3.00	100.00	400.00	0.00	1.00	2.00	51.86	13.24	65.10	65.10	6.00	0.00	4.00	1.00	1.00	0.00	1.00	201.00	8347970.00	685266.00	0.40	1.00	46.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	3.00	3986.98	1598.70	0.00	0.00	150.00	140.00	30.00	35.00	72.00	66.00	152.00	355.00	100.00	86.04	26.19	0.00	249.39	400.00	997.56	5.19	1.80	5.29	3.41	463.07	489.66	62.07	0.00	0.00	-88.65	1.00	0.62	0.62
21	1	685666.92	8348872.15	1.00	70.00	3.00	1.00	1.33	0.00	0.82	1.00	2.28	6.00	0.00	5.90	0.00	113.10	0.00	0.00	113.10	0.00	0.00	0.46	0.25	0.48	0.30	0.40	0.14	0.84	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.82	0.00	5.00	0.00	1.00	150.00	0.00	0.00	1.00	1.00	0.41	0.00	0.41	0.41	4.00	0.00	0.00	0.00	0.00	4.00	1.00	211.00	8348537.00	684537.00	0.82	1.00	39.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	778.69	639.48	0.00	0.00	240.00	240.00	112.00	0.00	0.00	0.00	410.00	592.00	150.00	70.02	12.79	0.00	182.65	0.00	0.00	0.00	0.00	0.00	1.91	185.23	816.55	78.62	0.05	0.00	-709.94	1.00	0.52	0.55
22	1	686009.25	8348315.44	1.00	60.00	8.00	2.00	2.33	1.00	2.29	2.00	3.65	0.67	1.00	0.90	14.48	0.00	441.38	0.00	455.86	0.87	0.76	5.01	3.87	0.07	0.00	0.00	0.07	0.07	0.00	0.72	1.57	0.00	0.00	0.00	0.00	0.72	1.57	2.50	5.00	3.00	300.00	0.00	0.00	2.00	2.00	50.76	0.00	50.76	50.76	5.00	0.00	2.00	2.00	1.00	0.00	1.00	221.00	8348703.00	685620.00	0.72	2.00	82.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1476.63	1065.80	0.00	0.00	20.00	12.00	6.00	0.00	27.00	10.00	0.00	38.00	150.00	63.73	29.09	0.00	207.82	0.00	0.00	0.00	0.00	0.00	1.24	308.71	52.41	86.90	0.00	19.31	150.09	1.00	0.58	0.58
22	1	686009.25	8348315.44	1.00	60.00	8.00	2.00	2.33	1.00	2.29	2.00	3.65	0.67	1.00	0.90	14.48	0.00	441.38	0.00	455.86	0.87	0.76	5.01	3.87	0.07	0.00	0.00	0.07	0.07	0.00	0.72	1.57	0.00	0.00	0.00	0.00	0.72	1.57	2.50	5.00	3.00	300.00	0.00	0.00	2.00	2.00	50.76	0.00	50.76	50.76	5.00	0.00	2.00	2.00	1.00	0.00	2.00	222.00	8348202.00	686254.00	1.57	2.00	71.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	509.46	1380.05	0.13	0.15	60.00	196.00	8.00	0.00	202.00	3.00	0.00	264.00	150.00	29.32	13.38	0.00	95.60	0.00	0.00	0.00	0.00	0.00	1.02	399.74	364.14	86.90	0.00	0.00	-51.30	3.00	0.58	0.58
23	1	685650.07	8348559.24	1.00	43.00	5.00	1.00	1.67	0.00	0.41	3.00	2.72	4.00	0.00	1.00	0.00	48.97	198.62	0.00	247.59	0.39	0.00	0.00	0.24	0.34	0.20	0.00	0.14	0.34	0.00	0.31	0.11	0.00	0.00	0.00	0.00	0.31	0.11	3.67	4.00	3.00	75.00	127.50	1.00	2.00	3.00	1.66	3.03	4.69	4.69	5.00	3.00	1.00	0.00	1.00	0.00	3.00	233.00	8348572.00	685566.00	0.12	1.00	11.00	1.00	4.00	1.00	0.00	0.00	0.00	0.00	1.00	857.92	106.58	0.00	0.00	14.00	3.00	0.00	1.00	0.00	15.20	0.00	18.00	0.00	0.00	0.00	0.00	0.00	7.50	60.37	0.31	0.11	0.32	2.57	30.87	24.83	0.00	0.00	1.38	4.66	1.00	0.00	0.00
23	1	685650.07	8348559.24	1.00	43.00	5.00	1.00	1.67	0.00	0.41	3.00	2.72	4.00	0.00	1.00	0.00	48.97	198.62	0.00	247.59	0.39	0.00	0.00	0.24	0.34	0.20	0.00	0.14	0.34	0.00	0.31	0.11	0.00	0.00	0.00	0.00	0.31	0.11	3.67	4.00	3.00	75.00	127.50	1.00	2.00	3.00	1.66	3.03	4.69	4.69	5.00	3.00	1.00	0.00	1.00	0.00	1.00	231.00	8349114.00	684340.00	0.13	2.00	5.00	4.00	3.00	2.00	0.00	0.00	0.00	0.00	2.00	2502.66	330.40	0.00	0.00	12.00	31.00	7.00	7.00	7.00	48.60	0.00	57.00	50.00	135.02	41.09	0.00	391.36	60.00	469.63	2.44	0.85	2.49	7.79	95.70	78.62	20.69	0.26	1.38	-4.99	2.00	0.41	0.56
23	1	685650.07	8348559.24	1.00	43.00	5.00	1.00	1.67	0.00	0.41	3.00	2.72	4.00	0.00	1.00	0.00	48.97	198.62	0.00	247.59	0.39	0.00	0.00	0.24	0.34	0.20	0.00	0.14	0.34	0.00	0.31	0.11	0.00	0.00	0.00	0.00	0.31	0.11	3.67	4.00	3.00	75.00	127.50	1.00	2.00	3.00	1.66	3.03	4.69	4.69	5.00	3.00	1.00	0.00	1.00	0.00	2.00	232.00	8349147.00	684375.00	0.16	2.00	5.00	2.00	4.00	1.00	0.00	0.00	0.00	0.00	2.00	1319.55	329.36	0.25	0.25	21.00	34.00	7.00	7.00	2.00	63.80	0.00	69.00	25.00	35.59	32.50	0.00	154.76	60.00	371.43	1.93	0.67	1.97	0.00	95.40	95.17	10.34	0.29	3.45	-13.56	2.00	0.41	0.58
25	1	685414.82	8348842.45	1.00	68.00	4.00	3.00	3.33	0.00	1.96	2.00	4.48	2.00	0.00	0.28	0.00	0.00	144.83	0.00	144.83	0.00	0.26	1.83	1.32	0.41	0.20	0.00	0.21	0.41	1.00	0.35	1.62	0.00	0.00	0.00	0.00	0.35	1.62	2.50	5.00	2.00	150.00	50.00	0.00	1.00	2.00	52.97	55.17	108.14	108.14	6.00	0.00	3.00	2.00	0.00	1.00	1.00	251.00	8348914.00	683838.00	1.62	2.00	106.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	75.00	75.00	5.00	0.00	62.00	84.00	0.00	155.00	75.00	17.76	3.24	0.00	46.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	213.79	22.34	0.46	0.00	-236.14	2.00	0.30	0.55
25	1	685414.82	8348842.45	1.00	68.00	4.00	3.00	3.33	0.00	1.96	2.00	4.48	2.00	0.00	0.28	0.00	0.00	144.83	0.00	144.83	0.00	0.26	1.83	1.32	0.41	0.20	0.00	0.21	0.41	1.00	0.35	1.62	0.00	0.00	0.00	0.00	0.35	1.62	2.50	5.00	2.00	150.00	50.00	0.00	1.00	2.00	52.97	55.17	108.14	108.14	6.00	0.00	3.00	2.00	0.00	1.00	2.00	252.00	8348817.00	685444.00	0.35	1.00	67.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	12.00	4.00	0.00	6.00	10.00	0.00	16.00	75.00	83.07	15.17	0.00	216.70	50.00	144.47	0.75	0.26	0.77	1.11	0.00	22.07	36.97	0.11	0.00	-59.03	1.00	0.49	0.55
26	1	685343.05	8348910.95	1.00	43.00	4.00	2.00	2.00	0.00	0.71	2.00	3.12	3.00	0.00	0.11	0.00	0.00	82.76	0.00	82.76	0.48	0.00	2.74	1.79	0.34	0.20	0.00	0.14	0.34	0.00	0.08	0.64	0.00	0.00	0.00	0.00	0.08	0.64	2.50	5.00	2.00	50.00	250.00	0.00	1.00	2.00	153.93	46.36	200.29	200.29	4.00	2.00	1.00	0.00	1.00	0.00	2.00	262.00	8348897.00	685329.00	0.08	2.00	59.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	2103.00	159.87	0.00	0.00	0.00	8.00	4.00	0.00	6.00	6.00	0.00	12.00	0.00	0.00	0.00	0.00	0.00	250.00	3288.61	17.10	5.92	17.43	4.06	46.31	16.55	26.90	0.00	0.00	2.86	1.00	0.00	0.00
26	1	685343.05	8348910.95	1.00	43.00	4.00	2.00	2.00	0.00	0.71	2.00	3.12	3.00	0.00	0.11	0.00	0.00	82.76	0.00	82.76	0.48	0.00	2.74	1.79	0.34	0.20	0.00	0.14	0.34	0.00	0.08	0.64	0.00	0.00	0.00	0.00	0.08	0.64	2.50	5.00	2.00	50.00	250.00	0.00	1.00	2.00	153.93	46.36	200.29	200.29	4.00	2.00	1.00	0.00	1.00	0.00	1.00	261.00	8349007.00	684131.00	0.64	2.00	3.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	1.00	753.05	559.78	0.04	0.04	0.00	60.00	8.00	0.00	34.00	34.00	0.00	68.00	50.00	36.11	0.00	0.00	78.51	0.00	0.00	0.00	0.00	0.00	0.36	162.14	93.79	27.59	0.00	1.38	39.38	2.00	0.55	0.55
27	1	686028.90	8348918.57	1.00	68.00	6.00	2.00	2.67	1.00	0.58	1.00	3.26	1.50	0.00	0.85	16.55	0.00	68.97	0.00	85.52	0.48	0.00	3.17	2.10	0.10	0.10	0.00	0.00	0.10	1.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.58	0.00	5.00	5.00	100.00	200.00	0.00	2.00	3.00	50.76	88.28	139.03	139.03	5.00	1.00	1.00	0.00	2.00	1.00	1.00	271.00	8348912.00	686062.00	0.58	2.00	45.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	2216.26	1514.96	0.14	0.15	30.00	80.00	12.00	0.00	55.00	36.00	25.00	122.00	100.00	59.78	18.20	0.00	173.29	200.00	346.57	1.80	0.62	1.84	0.18	438.82	168.28	51.03	0.09	3.45	216.06	4.00	0.51	0.56
28	1	685652.09	8348916.08	1.00	45.00	5.00	2.00	2.00	0.00	0.84	2.00	3.16	0.33	1.00	2.21	56.14	177.24	0.00	0.00	233.38	1.17	0.52	2.65	2.90	0.00	0.00	0.00	0.00	0.00	1.00	0.32	0.51	0.00	0.00	0.00	0.00	0.32	0.51	2.00	6.00	4.00	128.00	400.00	1.00	1.00	1.00	9.93	0.00	9.93	9.93	4.00	0.00	1.00	0.00	3.00	0.00	2.00	282.00	8348827.00	686090.00	0.43	1.00	59.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	2702.52	2435.19	0.71	0.72	36.00	72.00	8.00	4.00	16.00	58.80	0.00	120.00	64.00	57.26	9.68	0.00	147.53	200.00	461.03	2.40	0.83	2.44	0.63	705.37	165.52	35.31	0.00	2.07	502.47	4.00	0.55	0.55
28	1	685652.09	8348916.08	1.00	45.00	5.00	2.00	2.00	0.00	0.84	2.00	3.16	0.33	1.00	2.21	56.14	177.24	0.00	0.00	233.38	1.17	0.52	2.65	2.90	0.00	0.00	0.00	0.00	0.00	1.00	0.32	0.51	0.00	0.00	0.00	0.00	0.32	0.51	2.00	6.00	4.00	128.00	400.00	1.00	1.00	1.00	9.93	0.00	9.93	9.93	4.00	0.00	1.00	0.00	3.00	0.00	1.00	281.00	8348119.00	684840.00	0.40	1.00	31.00	1.00	4.00	1.00	0.00	0.00	0.00	0.00	2.00	3703.27	1492.12	0.00	0.00	21.00	84.00	8.00	4.00	28.00	46.80	0.00	117.00	64.00	61.65	10.42	0.00	158.84	200.00	496.38	2.58	0.89	2.63	0.66	432.20	161.38	34.48	0.02	0.00	236.34	1.00	0.54	0.55
29	1	686007.04	8348348.54	1.00	59.00	4.00	2.00	3.00	0.00	0.42	1.00	3.81	3.00	0.00	0.11	16.55	0.00	103.45	0.00	120.00	1.17	0.00	1.82	1.72	0.00	0.00	0.00	0.00	0.00	1.00	0.08	0.34	0.00	0.00	0.00	0.00	0.08	0.34	1.00	4.00	2.00	100.00	0.00	1.00	0.00	2.00	19.86	0.00	19.86	19.86	8.00	4.00	2.00	0.00	2.00	0.00	1.00	291.00	8349144.00	686046.00	0.42	1.00	4.00	2.00	1.00	4.00	0.00	0.00	0.00	0.00	1.00	2033.14	968.84	0.10	0.10	90.00	51.00	2.00	0.00	0.00	126.00	0.00	143.00	100.00	82.27	25.04	0.00	238.45	0.00	0.00	0.00	0.00	0.00	1.02	280.63	197.24	57.93	0.00	0.00	25.46	2.00	0.58	0.58
30	1	685598.22	8349169.67	1.00	39.00	12.00	2.00	1.67	0.00	0.80	2.00	2.48	2.00	0.00	0.55	100.69	0.00	485.52	0.00	586.21	0.39	0.00	1.83	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.22	0.00	0.00	0.00	0.00	0.57	0.22	3.50	3.00	2.00	200.00	0.00	1.00	2.00	3.00	1.66	19.86	21.52	21.52	3.00	2.00	0.00	0.00	1.00	0.00	1.00	301.00	8349019.00	685746.00	0.47	1.00	57.00	1.00	4.00	1.00	0.00	0.00	0.00	0.00	1.00	3397.95	1598.70	0.00	0.00	42.00	155.00	9.00	0.00	53.00	111.40	0.00	206.00	150.00	109.99	33.48	0.00	318.82	0.00	0.00	0.00	0.00	0.00	1.70	463.07	284.14	70.34	0.16	0.00	108.59	1.00	0.47	0.56
30	1	685598.22	8349169.67	1.00	39.00	12.00	2.00	1.67	0.00	0.80	2.00	2.48	2.00	0.00	0.55	100.69	0.00	485.52	0.00	586.21	0.39	0.00	1.83	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.22	0.00	0.00	0.00	0.00	0.57	0.22	3.50	3.00	2.00	200.00	0.00	1.00	2.00	3.00	1.66	19.86	21.52	21.52	3.00	2.00	0.00	0.00	1.00	0.00	2.00	302.00	8349133.00	685589.00	0.33	1.00	17.00	2.00	3.00	2.00	0.00	0.00	0.00	0.00	1.00	2447.11	1360.55	0.60	0.60	21.00	135.00	8.00	0.00	40.00	95.20	0.00	164.00	50.00	52.81	16.07	0.00	153.07	0.00	0.00	0.00	0.00	0.00	1.00	394.09	226.21	27.59	0.01	0.00	140.30	2.00	0.55	0.56
31	1	685938.43	8348532.65	1.00	84.00	4.00	1.00	0.33	0.00	0.85	2.00	0.17	6.00	0.00	0.00	0.00	0.00	38.62	0.00	38.62	0.87	0.00	0.92	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.67	0.00	0.15	0.00	0.00	0.18	0.67	2.50	5.00	4.00	50.00	400.00	1.00	2.00	3.00	29.79	11.59	41.38	41.38	1.00	0.00	1.00	0.00	0.00	0.00	2.00	312.00	8348546.00	685903.00	0.18	2.00	76.00	4.00	1.00	0.00	0.00	4.00	0.00	0.00	2.00	1462.63	521.83	0.00	0.00	37.00	67.00	3.00	14.00	0.00	0.00	107.20	121.00	50.00	94.69	28.82	0.00	274.47	400.00	2195.73	11.42	3.95	11.64	2.34	151.15	166.90	13.10	0.53	0.00	-28.85	3.00	0.26	0.56
31	1	685938.43	8348532.65	1.00	84.00	4.00	1.00	0.33	0.00	0.85	2.00	0.17	6.00	0.00	0.00	0.00	0.00	38.62	0.00	38.62	0.87	0.00	0.92	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.67	0.00	0.15	0.00	0.00	0.18	0.67	2.50	5.00	4.00	50.00	400.00	1.00	2.00	3.00	29.79	11.59	41.38	41.38	1.00	0.00	1.00	0.00	0.00	0.00	1.00	311.00	8347948.00	687633.00	0.67	2.00	67.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00
