137	2	1372	0.24258	1	49	9	0	0	4	0	0	1	2	0	0	0	0	28	84	2	0	59	56.2	0	114	284.4422459	86.56937917	0	824.4702778	0	0	0	0	0	5.179981862	0	157.2413793	115.862069	460.5661552	0	-273.1034483	-617.8075345
138	1	1381	0.4118	1	5	1	2	0	0	0	0	3	2	0.38844	388.44	0	0	30	70	12	0	43	60	8	112	83.77853327	25.49781447	0	242.8363283	0	0	0	0	0	0.905852356	112.5136552	154.4827586	57.93103448	135.6533972	11.03448276	-110.9346207	-188.6569834
138	2	1382	0.77246	1	2	1	5	0	0	0	0	0	2	2.1316	2131.6	0	0	20	40	6	0	32	30	4	66	22.3312534	6.796468426	0	64.72827072	0	0	0	0	0	0.551899127	617.4289655	91.03448276	35.86206897	36.15855123	24.82758621	465.7048276	465.4083453
139	2	1392	0.957811	1	43	1	4	0	0	0	0	1	2	0	0	0	0	40	20	0	0	30	26	0	60	18.00981613	5.481248388	0	52.2023656	0	0	0	0	0	0.284763904	0	82.75862069	35.86206897	29.16132147	0	-118.6206897	-111.9199422
139	2	1392	0.43	1	44	3	0	0	4	0	1	0	2	0	1.118671096	0.391534884	0.391534884	30	20	0	0	25	22	0	50	106.9767442	24.41860465	0	290.6976744	0	0	0	0	0	1.271930233	324.0288693	160.3849238	193.1034483	161.1868484	0	-29.45950281	2.457097033
140	1	1401	0.82545	1	6	1	5	0	0	0	0	0	2	0.37303	373.03	0	0	50	40	4	0	42	38	6	94	8.359076867	2.544066873	0	24.22920831	0	0	0	0	0	0.395850748	108.050069	129.6551724	11.03448276	13.53493706	0	-32.63958621	-35.1400405
141	1	1411	0.888194	1	4	1	4	0	0	0	0	1	2	3.1974	3197.4	0	0	40	80	8	0	65	61	0	128	19.42143271	5.910870823	0	56.29400784	0	0	0	0	0	0.359988921	926.1434483	176.5517241	20.68965517	31.44699748	31.03448276	697.8675862	687.1102439
141	2	1412	0.15263	1	52	5	3	0	0	0	2	0	2	0	3047.619048	0	0	12	24	4	0	21	19.8	0	40	226.0368211	68.79381511	0	655.1791915	0	0	0	0	0	5.972547992	882.7586207	55.17241379	52.4137931	365.9966518	0	775.1724138	461.5895551
142	1	1421	0.336	1	54	2	3	1	0	1	0	0	3	0.5329	532.9	0	0	0	0	0	0	61	55	84	0	51.33928571	15.625	0	148.8095238	0	0	0	0	0	0.15860119	154.3572414	0	19.31034483	83.12807882	0	135.0468966	71.22916256
142	2	1422	0.3279	1	50	2	2	2	1	0	0	0	1	0.31974	1.341863809	0.128362306	0.128362306	0	0	0	0	61	55	84	0	0	0	0	0	0	0	0	0	0	1.625190607	388.6777929	0	0	0	0	388.6777929	388.6777929
143	1	1431	0.4873	1	103	2	1	4	0	0	0	0	3	1.01251	1012.51	0	0	0	0	0	0	0	52	20	0	21.23948286	10.77365073	0	71.82433819	200	410.4247897	2.134208906	0.738764621	2.175251385	1.859080648	293.2787586	0	20.68965517	40.75942739	0	272.5891034	252.5193312
143	2	1432	0.1698	1	103	2	0	5	0	0	0	0	3	0.15987	1.885823658	0.330506478	0.330506478	0	0	0	0	0	52	20	0	67.72673734	61.83745583	0	294.4640754	50	294.4640754	1.531213192	0.530035336	1.5606596	18.83038869	546.2385768	0	296.4948621	170.586085	0	249.7437147	375.6524918
144	1	1441	0.1912	1	117	1	5	0	0	0	0	0	2	0.85264	852.64	0	0	0	0	0	0	19	11.2	0	0	128.1380753	54.91631799	0	523.0125523	125	653.7656904	3.39958159	1.176778243	3.464958159	4.738127615	246.9715862	0	26.89655172	292.1656327	0	220.0750345	-45.19404646
144	2	1442	0.2749	1	117	3	0	0	5	0	0	0	2	1.17238	5.139666372	0.306220444	0.306220444	0	0	0	0	33	33	0	0	83.66678792	0	0	181.8843216	0	0	0	0	0	3.877046199	1488.730949	0	90.31497347	97.84122126	0	1398.415976	1390.889728
145	1	1451	0.2629	1	70	4	0	0	0	5	0	0	2	0.37303	373.03	0	0	0	0	0	0	29	0	0	0	87.48573602	0	0	190.1863827	100	380.3727653	1.97793838	0.684670978	2.015975656	4.256713579	108.050069	0	24.82758621	102.3071576	0	83.22248276	5.742911399
145	2	1452	0.2099	1	70	4	0	0	0	5	0	0	2	0.42632	426.32	0	0	0	0	0	0	75	0	0	0	109.5759886	0	0	238.2086708	0	0	0	0	0	3.618294426	123.4857931	0	26.20689655	128.1398367	0	97.27889655	-4.6540436
145	3	1453	0.2313	1	70	4	0	0	0	5	0	0	2	0.26645	270.35	0	0.027237354	0	0	0	0	36	0	0	0	149.156939	45.39559014	0	432.3389537	0	0	0	0	0	0.230393428	78.30827586	0	16.55172414	241.5134845	0	61.75655172	-163.2052086
146	1	1461	0.5472	1	105	2	1	4	0	0	0	0	2	0.5329	1.047123016	0.02563962	0.02563962	24	22	2	8	29	26.6	0	56	0	0	0	0	100	182.748538	0.950292398	0.328947368	0.968567251	0.640771199	303.3045977	141.1574914	0	0	0	162.1471063	162.1471063
146	2	1462	0.486312	1	105	2	2	3	0	0	0	0	2	0.31974	0.698693138	0.014424896	0.014424896	20	16	2	8	24	22	0	46	70.94211124	21.59107733	0	205.6293079	50	102.814654	0.534636201	0.185066377	0.544917666	1.384296501	202.3800812	130.4682506	119.1231853	114.8687858	0	-47.2113546	-42.95695512
147	1	1471	0.306639	1	93	4	0	0	0	5	0	0	1	0.31974	335.7828571	0	0	15	28	2	2	12	33	0	47	56.25507519	17.12110984	0	163.0581889	50	163.0581889	0.847902583	0.29350474	0.864208401	3.817061757	97.26124138	64.82758621	23.44827586	91.08767796	0	8.98537931	-58.65402279
147	2	1472	0.36284	1	93	2	4	1	0	0	0	0	2	0.79935	3.086858434	0.309337449	0.309337449	15	20	2	0	5	30	0	37	79.2360269	14.46918752	0	206.7026789	0	0	0	0	0	1.392018521	894.124512	140.6528573	102.6385716	114.0428573	0	650.8330831	639.4287973
148	1	1481	0.24665	1	64	1	5	0	0	0	0	0	2	0.05329	63.9852381	0	0	18	36	0	0	32	17.8	0	54	34.96857896	10.64261099	0	101.3581999	0	0	0	0	0	2.183012366	18.53365517	74.48275862	9.655172414	56.62078752	0	-65.60427586	-112.569891
149	1	1491	0.621489	1	7	1	5	0	0	0	0	0	2	0.5329	532.9	0	0	26	56	2	0	44	39.6	0	84	4.440947466	1.351592707	0	12.8723115	0	0	0	0	0	3.01212089	154.3572414	115.862069	2.482758621	7.190739526	0	36.01241379	31.30443289
150	1	1501	0.448347	1	7	1	5	0	0	0	0	0	2	0.90593	905.93	0	0	42	20	4	0	34	29.8	0	66	51.29955146	0	0	111.5207641	0	0	0	0	0	2.087668703	262.4073103	91.03448276	25.51724138	59.99047997	0	145.8555862	111.3823476
151	1	1511	1.20751	1	3	1	5	0	0	0	0	0	1	3.1974	3197.4	0	0	60	82	14	6	82	76	0	162	0	0	0	0	200	165.6300983	0.861276511	0.298134177	0.877839521	0.801409512	926.1434483	223.4482759	0	0	16.55172414	686.1434483	686.1434483
151	2	1512	0.739479	1	29	1	5	0	0	0	0	0	1	0.90593	905.93	0	0	48	42	10	4	51	48.2	0	104	31.10297926	0	0	67.6151723	150	202.8455169	1.054796688	0.36512193	1.07508124	0.720642506	262.4073103	143.4482759	31.72413793	36.37229958	0	87.23489655	82.5867349
152	1	1521	1.22979	2	12	1	4	0	1	0	0	0	1	1.0658	1065.8	0	0	80	3	20	6	96	13	0	109	0	0	0	0	50	40.657348	0.21141821	0.073183226	0.215483944	0.129997805	308.7144828	150.3448276	0	0	0	158.3696552	158.3696552
152	2	1522	0.897	1	2	1	1	0	1	0	0	3	1	1.11909	1119.09	0	0	80	3	12	6	52	41	0	101	38.46153846	0	0	83.61204013	50	55.74136009	0.289855072	0.100334448	0.295429208	0.891137124	324.1502069	139.3103448	33.10344828	44.97751124	0	151.7364138	139.8623508
153	1	1531	0.431889	1	51	4	3	0	0	2	0	0	1	0.63948	1553.765714	0	0	42	28	4	14	44	39.8	0	88	106.5088483	0	0	231.5409746	350	810.3934113	4.214045739	1.45870814	4.29508508	2.057820412	450.0562759	121.3793103	49.65517241	124.553076	2.75862069	276.2631724	201.3652688
153	2	1532	0.0747087	1	51	4	1	1	3	0	0	0	1	0.05329	53.29	0	0	4	4	2	0	5	4.6	0	10	230.8968032	70.2729401	0	669.2660962	0	0	0	0	0	14.26607611	15.43572414	13.79310345	27.5862069	373.8658882	0	-25.94358621	-372.2232675
153	3	1533	0.440641	1	51	2	0	5	0	0	0	0	1	0.26645	1.150515467	0.191039871	0.191039871	42	36	4	0	41	36.8	0	82	39.14751464	11.91446098	0	113.4710569	0	0	0	0	0	0.881533947	333.2527558	256.6793564	62.60472107	63.38728008	0	13.96867839	13.18611938
154	1	1541	0.504238	1	61	2	0	5	0	0	0	0	1	0.5329	1.851818274	0.278241624	0.278241624	30	21	2	0	0	47	0	53	34.21003574	10.41175001	0	99.15952388	0	0	0	0	0	1.661685553	536.3887414	144.9780625	53.34098526	55.39256161	0	338.0696937	336.0181173
155	1	1551	0.408531	1	62	4	1	0	1	3	0	0	1	1.0658	1564.180952	0	0	28	14	4	0	0	40.4	0	46	42.22445787	12.85092196	0	122.389733	0	0	0	0	0	0.52177191	453.0731034	63.44827586	26.89655172	68.36943704	0	362.7282759	321.2553905
155	2	1552	0.31919	1	62	3	4	0	1	0	0	0	1	0	4.521086858	1.5823804	1.5823804	21	14	4	0	0	34.8	0	39	72.05739528	0	0	156.6465115	0	0	0	0	0	0.250430778	1309.556193	168.5300399	43.21283075	84.26501997	0	1097.813323	1056.761134
156	1	1561	0.425126	1	59	2	0	5	0	0	0	0	1	0.42632	2.007239086	0.132007922	0.132007922	24	14	4	0	0	37.2	0	42	0	0	0	0	0	0	0	0	0	3.569976901	581.4071836	136.267917	0	0	0	445.1392666	445.1392666
157	1	1571	0.498929	2	28	1	5	0	0	0	0	0	2	1.872	1872	0	0	36	35	4	5	61	18	4	80	0	0	0	0	0	0	0	0	0	0.734473242	542.2344828	110.3448276	0	0	0	431.8896552	431.8896552
157	2	1572	0.233395	1	28	1	5	0	0	0	0	0	2	0.936	936	0	0	7	25	0	6	22	15	4	38	0	0	0	0	0	0	0	0	0	1.113434307	271.1172414	52.4137931	0	0	0	218.7034483	218.7034483
157	3	1573	0.456283	2	28	1	5	0	0	0	0	0	2	0.79935	2.806106235	0.368981531	0.368981531	20	20	0	5	29	13	5	45	0	0	0	0	2500	5479.055761	28.49108996	9.862300371	29.03899554	0.233583105	812.8031854	136.0317292	0	0	0	676.7714562	676.7714562
157	4	1574	0.927624	1	28	3	0	4	1	0	0	0	2	0.5329	532.9	0	0	20	20	0	3	28	12	5	43	0	0	0	0	0	0	0	0	0	0.574478452	154.3572414	59.31034483	0	0	0	95.04689655	95.04689655
158	1	1581	0.15283	1	57	1	5	0	0	0	0	0	2	0.15987	159.87	0	0	18	60	6	0	29	45.6	0	84	0	0	0	0	0	0	0	0	0	5.230321272	46.30717241	115.862069	0	0	2.75862069	-72.31351724	-72.31351724
159	1	1591	0.26309	1	6	1	5	0	0	0	0	0	2	0.79935	799.35	0	0	14	48	8	0	43	29	0	70	87.42255502	79.82059371	0	380.0980653	0	0	0	0	0	0.607662777	231.5358621	96.55172414	5.517241379	220.1947413	1.034482759	128.4324138	-86.24508611
159	2	1592	0.14079	1	54	3	4	0	1	0	0	0	1	0	1269.642857	0	6.312593224	7	10	0	0	12	5	0	17	0	0	0	0	0	0	0	0	0	1.775694296	367.7586207	23.44827586	0	0	0	344.3103448	344.3103448
160	1	1601	0.78005	1	85	1	5	0	0	0	0	0	1	1.0658	1065.8	0	0	60	56	8	0	0	57	51	124	14.7426447	0	0	32.04922761	50	64.09845523	0.333311967	0.115377219	0.339721813	0.204948401	308.7144828	171.0344828	10.34482759	17.24027416	10.34482759	116.9903448	110.0948982
161	1	1611	0.28254	1	66	4	0	4	0	1	0	0	2	0.38844	441.9161905	0	0	60	75	5	0	77	48.2	0	140	0	0	0	0	0	0	0	0	0	0.754441849	128.0033103	193.1034483	0	0	0	-65.10013793	-65.10013793
161	2	1612	0.85123	1	66	2	0	5	0	0	0	0	1	0.77688	1.117418324	0.071666882	0.071666882	100	125	5	0	121	76	0	230	13.5098622	0	0	29.36926565	200	234.9541252	1.221761451	0.422917425	1.245256864	1.067866499	323.6659973	372.6858538	12.15279958	15.79863945	3.240746555	-64.41340259	-68.05924247
162	1	1621	0.2386	1	3	1	5	0	0	0	0	0	2	0.21316	213.16	0	0	0	0	2	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0.893378039	61.74289655	2.75862069	0	0	5.517241379	53.46703448	53.46703448
162	2	1622	0.06437	1	3	4	0	0	0	5	0	0	2	0.079935	90.6302381	0	0	0	0	2	0	1	1	0	2	89.32732639	81.55973279	0	388.37968	0	0	0	0	0	2.483610378	26.25151724	2.75862069	5.517241379	224.9923663	1.379310345	16.59634483	-202.8787801
163	1	1631	0.877931	1	6	2	0	3	0	2	0	0	0	1.16532	2.097812112	0.063923019	0.401364116	28	96	2	0	28	76	0	126	39.29693791	11.95993763	0	113.9041679	30	34.17125036	0.177690502	0.061508251	0.181107627	0.121399062	607.6421291	197.9575883	7.069913868	63.62922481	0	402.614627	346.055316
164	1	1641	1.3419	3	21	4	1	3	0	1	0	0	2	0.26645	1028.354762	0	0	150	105	0	0	153	90	0	255	42.84969074	23.4741784	0	149.0424026	0	0	0	0	0	0.119137044	297.8682759	351.7241379	110.3448276	84.79998767	77.24137931	-241.442069	-215.897229
164	2	1642	0.57864	1	14	4	3	0	0	2	0	0	2	0.15987	921.7747619	0	0	70	35	5	1	66	39.4	0	111	59.62256325	18.14599751	0	172.8190239	150	259.2285359	1.347988387	0.466611365	1.37391124	0.511976358	266.9968276	153.1034483	53.79310345	96.54028233	77.24137931	-17.14110345	-59.88828233
165	1	1651	0.23842	2	43	1	4	0	0	0	0	1	1	0.10658	106.58	0	0	30	84	0	0	0	109	0	114	144.7026256	44.03992954	0	419.4279003	0	0	0	0	0	0.670539384	30.87144828	157.2413793	27.5862069	234.301103	0.689655172	-154.6457931	-361.3606892
166	1	1661	1.6596	3	4	1	4	0	0	0	0	1	2	0.5329	532.9	0	0	42	60	4	0	53	48.8	0	106	1.108700892	0	0	2.41021933	0	0	0	0	0	0.254898771	154.3572414	146.2068966	4.137931034	1.296531777	5.517241379	-1.504827586	1.336571671
166	2	1662	0.156	1	4	1	3	0	0	0	1	1	2	0.79935	799.35	0	0	42	60	3	0	52	48.8	0	105	17.69230769	0	0	38.46153846	0	0	0	0	0	1.024807692	231.5358621	144.8275862	6.896551724	20.68965517	5.517241379	74.29448276	60.50137931
167	1	1671	0.3527	1	3	1	5	0	0	0	0	0	1	0.15987	159.87	0	0	60	88	2	60	106	100	0	210	6.521122767	0	0	14.17635384	750	2126.453076	11.057556	3.827615537	11.2702013	0.453274738	46.30717241	289.6551724	4.137931034	7.625900687	0	-247.485931	-250.9739007
167	2	1672	0.29954	1	7	5	0	0	0	0	4	1	1	0	1904.761905	0	0	60	88	2	60	106	100	0	210	38.39220138	0	0	83.46130734	750	2503.83922	13.01996394	4.506910596	13.27034787	0.889530614	551.7241379	289.6551724	4.137931034	44.8964274	0	257.9310345	217.1725381
168	2	1682	0.27643	1	95	1	2	2	0	0	1	0	1	0.15987	159.87	0	0	20	14	2	0	18	16	0	36	113.0485114	37.98429982	18.99214991	633.0716637	0	0	0	0	0	2.891690482	46.30717241	49.65517241	94.06896552	351.7757816	0	-97.41696552	-355.1237816
168	2	1682	0.41058	2	18	1	2	0	1	0	2	0	1	0.21316	213.16	0	0	14	42	2	0	26	24.6	0	58	168.0549467	51.14715768	0	487.1157874	0	0	0	0	0	1.038336012	61.74289655	80	71.72413793	272.1129571	0	-89.98124138	-290.3700606
169	1	1691	0.43537	1	92	2	0	5	0	0	0	0	2	0.31974	4.60146542	1.353469463	1.353469463	20	40	2	0	32	30	0	62	79.24294278	24.11741737	0	229.6896892	100	229.6896892	1.194386384	0.413441441	1.217355353	2.126329329	1332.83826	196.424286	128.3094126	128.3094126	0	1008.104561	1008.104561
169	2	1692	0.1974	2	92	1	5	0	0	0	0	0	2	0.21316	213.16	0	0	14	28	2	0	23	21.6	0	44	174.7720365	53.19148936	0	506.585613	0	0	0	0	0	3.779432624	61.74289655	60.68965517	55.86206897	282.9892045	0	-54.80882759	-281.9359631
169	3	1693	0.2593	1	2	1	5	0	0	0	0	0	2	0.15987	159.87	0	0	20	40	2	0	32	30	0	62	133.0505206	40.49363671	0	385.653683	0	0	0	0	0	0.617045893	46.30717241	85.51724138	55.86206897	215.4341264	0	-95.07213793	-254.6441953
170	1	1701	0.35886	1	28	1	5	0	0	0	0	0	2	0.10658	106.58	0	0	12	12	0	0	12	10.8	0	24	6.40918464	5.851864237	0	27.86602017	0	0	0	0	0	0.296996043	30.87144828	33.10344828	2.75862069	16.14307376	10.34482759	-15.33544828	-28.71990134
170	2	1702	0.14404	1	28	1	5	0	0	0	0	0	2	0.15987	159.87	0	0	8	6	0	0	7	6.2	0	14	279.4362677	109.3446265	0	867.814496	0	0	0	0	0	3.699666759	46.30717241	19.31034483	62.06896552	488.3700888	0	-35.07213793	-461.3732612
170	3	1703	0.47878	3	2	1	5	0	0	0	0	0	2	0	423.2142857	0	0.618760182	20	14	0	0	17	15	0	34	72.05814779	21.93074063	0	208.8641965	0	0	0	0	0	0.333911191	122.5862069	46.89655172	51.03448276	116.6758615	0	24.65517241	-40.98620632
171	1	1711	0.46001	2	98	1	5	0	0	0	0	0	1	0.15987	159.87	0	0	60	120	0	0	0	57	86	180	0	0	0	0	0	0	0	0	0	1.042607769	46.30717241	248.2758621	0	0	0	-201.9686897	-201.9686897
172	1	1721	0.398439	1	28	4	3	0	0	1	1	0	2	0.37303	753.982381	0	0	40	40	6	2	0	72	0	88	36.07829555	6.588210491	0	94.11729273	150	376.4691709	1.957639689	0.677644508	1.995286606	1.471216422	218.3948966	121.3793103	11.03448276	51.9267822	0	85.98110345	45.08880401
172	2	1722	0.179665	1	28	1	2	0	0	0	3	0	2	0.15987	159.87	0	0	20	24	2	2	0	40	0	48	80.01001865	14.61052514	0	208.7217878	150	834.8871511	4.341413186	1.502796872	4.424901901	4.185678902	46.30717241	66.20689655	11.03448276	115.1568484	0	-30.9342069	-135.0565726
173	1	1731	0.29793	2	60	2	0	5	0	0	0	0	1	0.15987	159.87	0	0	35	50	2	2	0	39	34	89	37.05568422	11.27781694	0	107.4077804	150	503.4739704	2.618064646	0.906253147	2.668412043	1.453462223	46.30717241	122.7586207	17.93103448	60.00020833	0	-94.38248276	-136.4516566
173	2	1732	0.693185	2	60	2	0	5	0	0	0	0	1	0.26645	266.45	0	0	60	82	2	2	0	67	51	146	15.92648427	4.847190865	0	46.16372253	200	288.5232658	1.500320982	0.519341878	1.529173309	0.691893218	77.17862069	201.3793103	17.93103448	25.78801052	0	-142.1317241	-149.9887002
174	1	1741	0.483924	1	94	1	5	0	0	0	0	0	1	0.79935	799.35	0	0	45	60	3	0	0	34	52	108	22.81349964	6.943239021	0	66.12608591	0	0	0	0	0	0.550602987	231.5358621	148.9655172	17.93103448	36.93939972	0	64.63931034	45.63094511
175	1	1751	0.9341	1	82	1	5	0	0	0	0	0	2	0.42632	426.32	0	0	24	36	4	0	33	30.6	0	64	12.3113157	0	0	26.76372979	0	0	0	0	0	0.948838454	123.4857931	88.27586207	1.034482759	14.39704085	6.896551724	27.27889655	13.91633846
176	1	1761	0.594251	1	25	2	0	5	0	0	0	0	2	0.5329	2.785523289	0.661067461	0.661067461	30	36	3	0	15	38	13	69	0	0	0	0	0	0	0	0	0	1.34513867	806.8412285	160.1552438	0	0	0	646.6859847	646.6859847
177	1	1771	0.32145	2	12	1	5	0	0	0	0	0	2	0.74606	746.06	0	0	55	100	4	0	53	49	34	159	429.304713	130.6579561	0	1244.361487	0	0	0	0	0	0.497340177	216.1001379	219.3103448	386.2068966	695.1260721	0	-389.4171034	-698.336279
178	1	1781	0.48173	1	67	5	3	0	0	0	2	0	2	0	1219.047619	0	0	20	44	7	0	14	31	23	71	47.74458722	0	0	103.7925809	0	0	0	0	0	0.884977062	353.1034483	97.93103448	23.44827586	55.83325042	0	231.7241379	199.3391634
178	2	1782	0.50762	1	67	1	2	0	0	0	3	0	2	0.10658	106.58	0	0	40	73	7	0	33	49	29	120	59.09932627	27.57968559	13.7898428	196.9977542	0	0	0	0	0	0.629880619	30.87144828	165.5172414	137.9310345	110.0470213	8.275862069	-280.8526897	-252.9686765
179	1	1791	0.588403	1	23	1	5	0	0	0	0	0	1	0.5329	532.9	0	0	30	56	4	2	47	44	0	92	58.63328365	17.84491242	0	169.9515468	150	254.9273202	1.325622065	0.458869176	1.351114797	0.633970255	154.3572414	126.8965517	55.17241379	94.93845029	1.379310345	-29.09103448	-68.85707098
180	1	1801	0.218591	1	68	1	5	0	0	0	0	0	1	0.15987	159.87	0	0	6	16	2	2	14	13.4	0	26	131.5241707	24.01745726	0	343.1065323	0	0	0	0	0	1.462731768	46.30717241	35.86206897	120	189.3001557	0.689655172	-110.2445517	-179.5447075
180	2	1802	0.522601	1	68	4	3	0	1	1	0	0	2	0.47961	479.61	0	0	28	32	4	4	35	32.2	0	68	33.00797358	10.045905	0	95.67528573	300	574.0517144	2.985068915	1.033293086	3.042474086	1.019707195	138.9215172	93.79310345	12.4137931	53.4461941	1.379310345	31.33531034	-9.697090652
180	3	1803	0.38886	1	68	1	5	0	0	0	0	0	2	0.58619	586.19	0	0	20	32	4	4	31	29	0	60	0	0	0	0	15	38.57429409	0.200586329	0.069433729	0.204443759	2.055624132	169.7929655	82.75862069	0	0	1.379310345	85.65503448	85.65503448
181	1	1811	1.25984	1	6	2	2	2	0	1	0	0	1	0.69277	777.4128571	0	0.047029782	60	120	4	4	95	89	0	188	2.738442977	0.833439167	0	7.937515875	100	79.37515875	0.412750826	0.142875286	0.420688341	1.703192469	225.1816552	259.3103448	4.137931034	4.434060592	8.275862069	-46.54248276	-46.83861232
182	1	1821	0.584806	1	8	4	2	0	0	3	0	0	2	0.37303	830.1728571	0	0	42	30	10	2	43	38.8	0	84	39.32928185	0	0	85.4984388	150	256.4953164	1.333775645	0.46169157	1.359425177	0.832754794	240.4638621	115.862069	28.68965517	45.99226363	13.79310345	82.11903448	64.81642603
183	1	1831	1.19041	2	14	1	4	1	0	0	0	0	2	0.47961	479.61	0	0	56	64	18	0	0	46.2	56.2	138	4.830268563	4.41024521	0	21.00116766	0	0	0	0	0	0.238220445	138.9215172	190.3448276	13.79310345	12.16619368	0	-65.21641379	-63.58950403
184	1	1841	0.320508	1	23	1	5	0	0	0	0	0	2	0.26645	266.45	0	0	14	14	6	0	20	13.6	0	34	0	0	0	0	0	0	0	0	0	0.166267301	77.17862069	46.89655172	0	0	0.689655172	29.59241379	29.59241379
184	2	1842	0.386457	3	23	2	0	5	0	0	0	0	2	0.47961	4.247846462	1.052380989	1.052380989	14	14	7	0	19	12.6	3	35	0	0	0	0	0	0	0	0	0	6.792528017	1230.410699	124.9191037	0	0	0	1105.491595	1105.491595
184	3	1843	0.338361	1	23	1	5	0	0	0	0	0	1	0.79935	799.35	0	0	12	12	6	0	15	13.8	0	30	0	0	0	0	0	0	0	0	0	2.055792482	231.5358621	41.37931034	0	0	0	190.1565517	190.1565517
185	1	1851	0.60833	1	12	1	5	0	0	0	0	0	2	0.15987	159.87	0	0	60	102	2	28	97	91	0	192	47.26053293	8.630184275	0	123.2883468	150	246.5766936	1.282198807	0.443838048	1.306856476	0.383492512	46.30717241	264.8275862	43.65517241	68.02115685	0	-262.1755862	-286.5415706
186	1	1861	0.321383	2	5	1	5	0	0	0	0	0	2	0.42632	426.32	0	0	42	70	6	0	60	55.8	0	118	89.45712748	16.33564937	0	233.3664195	0	0	0	0	0	1.658146199	123.4857931	162.7586207	43.65517241	128.7538866	0	-82.928	-168.0267142
186	2	1862	0.181519	1	13	1	5	0	0	0	0	0	2	0.31974	319.74	0	0	42	70	6	0	60	55.8	0	118	38.01254965	11.56903685	0	110.1813033	0	0	0	0	0	4.588500377	92.61434483	162.7586207	6.896551724	61.54955566	0	-77.04082759	-131.6938315
187	1	1871	0.664289	2	7	1	5	0	0	0	0	0	2	0.37303	373.03	0	0	42	70	0	0	57	52.8	0	112	10.3870454	0	0	22.58053347	0	0	0	0	0	0.587334729	108.050069	154.4827586	5.517241379	12.14676973	0.206896552	-52.15682759	-58.78635594
188	1	1881	0.373094	2	23	1	3	1	0	1	0	0	2	0.31974	319.74	0	0	44	28	4	0	39	34.6	0	76	0	0	0	0	200	536.0579371	2.787501273	0.964904287	2.841107067	0.376821927	92.61434483	104.8275862	0	0	0.551724138	-12.76496552	-12.76496552
188	2	1882	0.446218	2	23	1	3	1	0	1	0	0	2	0.5329	532.9	0	0	60	84	8	0	77	71	0	152	12.88607811	11.76554957	0	56.02642654	300	672.3171185	3.496049016	1.210170813	3.563280728	0.358277792	154.3572414	209.6551724	12.4137931	32.45668848	0.689655172	-68.40137931	-88.44427469
189	1	1891	0.422603	2	8	1	5	0	0	0	0	0	2	0.79935	799.35	0	0	100	60	3	0	123	29	0	163	21.76984073	0	0	47.32574071	0	0	0	0	0	1.085593335	231.5358621	224.8275862	4.137931034	25.45798466	0	2.570344828	-18.74970879
189	2	1892	0.898912	2	8	2	0	4	0	0	1	0	1	1.86515	2.966769034	0.312155139	0.312155139	88	80	3	0	123	36.2	0	171	2.558648678	0	0	5.562279734	0	0	0	0	0	0.118565555	859.339996	262.3861612	0.767210998	2.992122891	2.301632993	593.8849908	591.6600789
189	3	1893	0.42606	1	63	3	2	0	2	0	1	0	3	0	2243.333333	0	0.556259682	30	42	17	0	67	19.8	0	89	0	0	0	0	200	469.4174529	2.440970755	0.844951415	2.487912501	0.12507628	649.7931034	122.7586207	0	0	0	527.0344828	527.0344828
190	1	1901	0.580094	1	6	2	1	4	0	0	0	0	2	0.26645	290.9214286	0	0.029529697	90	84	3	0	60	94	0	177	29.73655994	9.050257372	0	86.19292735	50	86.19292735	0.448203222	0.155147269	0.456822515	0.817108951	84.26689655	244.137931	27.5862069	48.14915252	0	-187.4572414	-208.020187
190	2	1902	0.205065	3	38	1	5	0	0	0	0	0	1	0.05329	53.29	0	0	18	18	0	0	13	20.6	0	36	168.2393387	51.20327701	0	487.6502572	0	0	0	0	0	0.821007973	15.43572414	49.65517241	52.4137931	272.411523	0	-86.63324138	-306.6309713
191	1	1911	0.892574	1	5	4	0	0	0	5	0	0	2	2.02502	6598.829524	0	0	30	12	10	0	45	8	0	52	38.6522574	11.76373051	0	112.0355287	0	0	0	0	0	0.743299715	1911.385103	71.72413793	52.68965517	62.58536431	4.137931034	1782.833379	1772.93767
192	1	1921	1.75591	1	11	2	0	5	0	0	0	0	2	0.63948	0.455503333	0.031960636	0.031960636	90	120	12	0	75	118	0	222	19.64793184	5.979805343	0	56.95052708	100	56.95052708	0.296142741	0.102510949	0.301837794	0.176324527	131.9388964	174.3864415	30.00703634	31.81374271	1.178286767	-73.63286823	-75.43957461
192	2	1922	0.0602588	1	23	4	0	0	0	5	0	0	2	0.05329	1424.718571	0	0	18	36	0	0	19	29.6	0	54	572.5304852	174.2484085	0	1659.508653	50	829.7543263	4.314722497	1.493557787	4.39769793	7.074817288	412.6771034	74.48275862	57.93103448	927.035868	0	280.2633103	-588.8415232
193	1	1931	0.385187	1	6	4	0	0	0	5	0	0	2	0.5329	548.9428571	0	0	48	58	14	0	64	53.2	0	120	59.71125713	0	0	129.8070807	0	0	0	0	0	1.153517642	159.0041379	165.5172414	24.82758621	69.82725721	0	-31.34068966	-76.34036066
